,var1,var2,correlation,p_value,significant
30,MeanCorpuscularVolume_Avg,MeanPlateletVolume_Avg,-0.2187004674605107,1.8552274712142596e-43,False
31,MeanCorpuscularVolume_Avg,Nucleosome_Avg,-0.37795774125820786,1.048544645911586e-132,False
32,MeanCorpuscularVolume_Avg,EosinophilCountAbsolute_Avg,-0.2950616687876241,3.282573065399263e-79,False
33,MeanCorpuscularVolume_Avg,Hemoglobin_Avg,0.3905530689474663,2.4593990848769173e-142,False
34,MeanCorpuscularVolume_Avg,NeutrophilsPercentage_Avg,0.35618189849171555,4.916510142814491e-117,False
35,MeanCorpuscularVolume_Avg,BasophilsPercentage_Avg,0.06314142348367578,7.934817780188559e-05,False
36,MeanCorpuscularVolume_Avg,LymphocytesPercentage_Avg,-0.3703940620540462,3.999169436773692e-127,False
37,MeanCorpuscularVolume_Avg,AntiJo1_Avg,-0.030132128720403974,0.05986097519350548,False
38,MeanCorpuscularVolume_Avg,EosinophilsPercentage_Avg,-0.1810878931976124,4.126732218724777e-30,False
39,MeanCorpuscularVolume_Avg,AbsoluteLymphocyteCount_Avg,-0.5096645119545937,5.533553775445803e-257,False
40,MeanCorpuscularVolume_Avg,AbsoluteEosinophilCount_Avg,-0.22178676270741304,1.1289747279396567e-44,False
41,MeanCorpuscularVolume_Avg,MeanCorpuscularHemoglobinConcentration_Avg,-0.14896022683549723,8.519719448636508e-21,False
42,MeanCorpuscularVolume_Avg,ImmunoglobulinE_Avg,-0.11253555830860851,1.8034744845286917e-12,False
43,MeanCorpuscularVolume_Avg,MonocytesPercentage_Avg,0.12184675311018996,2.2349819959961994e-14,False
44,MeanCorpuscularVolume_Avg,CReactiveProtein_Avg,0.010983644006872628,0.49282844243375623,False
45,MeanCorpuscularVolume_Avg,Ro52_Avg,-0.040379344995712906,0.011661245838921495,False
46,MeanCorpuscularVolume_Avg,PlateletCount_Avg,-0.239783255392546,3.889594510060129e-52,False
47,MeanCorpuscularVolume_Avg,RibosomalPProtein_Avg,-0.12988018838905596,3.825196596535491e-16,False
48,MeanCorpuscularVolume_Avg,MeanCorpuscularHemoglobin_Avg,0.903781058744255,0.0,True
49,MeanCorpuscularVolume_Avg,Gender,-0.20290609324350253,1.5888471198677794e-37,False
50,MeanCorpuscularVolume_Avg,FirstVisitAge,0.6239054563224944,0.0,False
51,MeanCorpuscularVolume_Avg,CIndU,0.017340734206647085,0.2788964766525675,False
52,SMRNP_Avg,AntiSSA_Avg,0.09282222304023932,6.315796006051115e-09,False
53,SMRNP_Avg,MeanCorpuscularVolume_Avg,0.025012915140859265,0.11828798966477203,False
54,SMRNP_Avg,PlateletDistributionWidth_Avg,0.01586579820113901,0.3218366948108629,False
55,SMRNP_Avg,WhiteBloodCellCount_Avg,0.005743192685180134,0.7198971550327422,False
56,SMRNP_Avg,MeanPlateletVolume_Avg,-0.07126708423115356,8.372215042126505e-06,False
57,SMRNP_Avg,Nucleosome_Avg,0.0412545455933426,0.009967721052761572,False
58,SMRNP_Avg,EosinophilCountAbsolute_Avg,-0.003160025061101539,0.8435880523316701,False
59,SMRNP_Avg,Hemoglobin_Avg,0.014334978884898717,0.3707373962847612,False
60,SMRNP_Avg,NeutrophilsPercentage_Avg,0.007384013755735853,0.6447633713585353,False
61,SMRNP_Avg,BasophilsPercentage_Avg,0.04061841884762369,0.011174992124567159,False
62,SMRNP_Avg,LymphocytesPercentage_Avg,-0.02046572092385307,0.20125933586711203,False
63,SMRNP_Avg,AntiJo1_Avg,-0.018211375907385752,0.25546487187428507,False
64,SMRNP_Avg,EosinophilsPercentage_Avg,0.01642017706594129,0.3052161685400548,False
65,SMRNP_Avg,AbsoluteLymphocyteCount_Avg,-0.0364551421298518,0.022789697606715825,False
66,SMRNP_Avg,AbsoluteEosinophilCount_Avg,0.010029103777261924,0.5311754888155578,False
67,SMRNP_Avg,MeanCorpuscularHemoglobinConcentration_Avg,-0.0015358263212839401,0.923604812730735,False
68,SMRNP_Avg,ImmunoglobulinE_Avg,-0.019886973691543554,0.21430111600655932,False
69,SMRNP_Avg,MonocytesPercentage_Avg,0.047845133554331884,0.0027983279744278147,False
70,SMRNP_Avg,CReactiveProtein_Avg,-0.037091040380136164,0.020520822226403234,False
71,SMRNP_Avg,Ro52_Avg,0.03816203805245149,0.017142903047867804,False
72,SMRNP_Avg,PlateletCount_Avg,0.016916289774574055,0.29083375190399013,False
73,SMRNP_Avg,RibosomalPProtein_Avg,0.06534715423495212,4.4169995134543444e-05,False
74,SMRNP_Avg,MeanCorpuscularHemoglobin_Avg,0.021265100099092844,0.18421120605616295,False
75,SMRNP_Avg,Gender,0.0009437341488219491,0.9530119593471578,False
76,SMRNP_Avg,FirstVisitAge,0.02994254946483463,0.0614878115355919,False
77,SMRNP_Avg,CIndU,-0.0006861763344168157,0.9658263180596967,False
78,PlateletDistributionWidth_Avg,AntiSSA_Avg,-0.18099127796360628,4.430535958481871e-30,False
79,PlateletDistributionWidth_Avg,MeanCorpuscularVolume_Avg,0.3603568722171578,6.037002755622888e-120,False
80,PlateletDistributionWidth_Avg,SMRNP_Avg,0.01586579820113901,0.3218366948108629,False
81,PlateletDistributionWidth_Avg,WhiteBloodCellCount_Avg,0.04014632304077269,0.012153154816413842,False
82,PlateletDistributionWidth_Avg,MeanPlateletVolume_Avg,-0.16044781097708333,6.5404525128320636e-24,False
83,PlateletDistributionWidth_Avg,Nucleosome_Avg,-0.3765486678765133,1.179492546104471e-131,False
84,PlateletDistributionWidth_Avg,EosinophilCountAbsolute_Avg,-0.21904872169073605,1.3556505660146322e-43,False
85,PlateletDistributionWidth_Avg,Hemoglobin_Avg,0.22719163648253277,7.563446299971233e-47,False
86,PlateletDistributionWidth_Avg,NeutrophilsPercentage_Avg,0.3056169904335893,3.985570594563434e-85,False
87,PlateletDistributionWidth_Avg,BasophilsPercentage_Avg,0.13135047998711705,1.7663196764772018e-16,False
88,PlateletDistributionWidth_Avg,LymphocytesPercentage_Avg,-0.32808894896172175,1.4628612079414669e-98,False
89,PlateletDistributionWidth_Avg,AntiJo1_Avg,-0.01058320796609445,0.5087325524201511,False
90,PlateletDistributionWidth_Avg,EosinophilsPercentage_Avg,-0.10529177426446257,4.323756561469181e-11,False
91,PlateletDistributionWidth_Avg,AbsoluteLymphocyteCount_Avg,-0.45633817402146,5.62371506995611e-200,False
92,PlateletDistributionWidth_Avg,AbsoluteEosinophilCount_Avg,-0.1631451748176717,1.1210698599137606e-24,False
93,PlateletDistributionWidth_Avg,MeanCorpuscularHemoglobinConcentration_Avg,-0.081950838398102,2.9680173383166565e-07,False
94,PlateletDistributionWidth_Avg,ImmunoglobulinE_Avg,-0.09785231555091016,9.102495309649407e-10,False
95,PlateletDistributionWidth_Avg,MonocytesPercentage_Avg,0.08610272584060079,7.200934796316488e-08,False
96,PlateletDistributionWidth_Avg,CReactiveProtein_Avg,0.03625591338098369,0.023543989357172734,False
97,PlateletDistributionWidth_Avg,Ro52_Avg,-0.13338501887887777,5.976151016113229e-17,False
98,PlateletDistributionWidth_Avg,PlateletCount_Avg,-0.2592570213094463,6.039982740937384e-61,False
99,PlateletDistributionWidth_Avg,RibosomalPProtein_Avg,-0.08461081676893428,1.207084456110036e-07,False
100,PlateletDistributionWidth_Avg,MeanCorpuscularHemoglobin_Avg,0.36163633316074834,7.585454926416738e-121,False
101,PlateletDistributionWidth_Avg,Gender,-0.19420000610584945,1.8500342642382983e-34,False
102,PlateletDistributionWidth_Avg,FirstVisitAge,0.4734417525909176,3.5950800604633077e-217,False
103,PlateletDistributionWidth_Avg,CIndU,0.04407072092239958,0.005904759178135309,False
104,WhiteBloodCellCount_Avg,AntiSSA_Avg,-0.053294474472077455,0.0008685680497209039,False
105,WhiteBloodCellCount_Avg,MeanCorpuscularVolume_Avg,0.07058305492739882,1.021523705387028e-05,False
106,WhiteBloodCellCount_Avg,SMRNP_Avg,0.005743192685180134,0.7198971550327422,False
107,WhiteBloodCellCount_Avg,PlateletDistributionWidth_Avg,0.04014632304077269,0.012153154816413842,False
108,WhiteBloodCellCount_Avg,MeanPlateletVolume_Avg,-0.0021099558284613505,0.8951887559685237,False
109,WhiteBloodCellCount_Avg,Nucleosome_Avg,-0.1926768761471734,6.149681421153589e-34,False
110,WhiteBloodCellCount_Avg,EosinophilCountAbsolute_Avg,-0.12980217947090505,3.984305053180992e-16,False
111,WhiteBloodCellCount_Avg,Hemoglobin_Avg,0.11009065051933166,5.3939641407235605e-12,False
112,WhiteBloodCellCount_Avg,NeutrophilsPercentage_Avg,0.36120328143533686,1.5323108660504973e-120,False
113,WhiteBloodCellCount_Avg,BasophilsPercentage_Avg,-0.1828135532223935,1.1525735197332707e-30,False
114,WhiteBloodCellCount_Avg,LymphocytesPercentage_Avg,-0.33216804626528823,3.987270155814346e-101,False
115,WhiteBloodCellCount_Avg,AntiJo1_Avg,0.03478817342101046,0.02979834507494448,False
116,WhiteBloodCellCount_Avg,EosinophilsPercentage_Avg,-0.29784158291770857,9.59905335491885e-81,False
117,WhiteBloodCellCount_Avg,AbsoluteLymphocyteCount_Avg,0.04426330308803533,0.00569112923337146,False
118,WhiteBloodCellCount_Avg,AbsoluteEosinophilCount_Avg,-0.12403298222464389,7.580333699384132e-15,False
119,WhiteBloodCellCount_Avg,MeanCorpuscularHemoglobinConcentration_Avg,-0.06519748982973557,4.5987678400758684e-05,False
120,WhiteBloodCellCount_Avg,ImmunoglobulinE_Avg,0.11560336340286394,4.4103566189220893e-13,False
121,WhiteBloodCellCount_Avg,MonocytesPercentage_Avg,-0.09165996632365038,9.74329238449732e-09,False
122,WhiteBloodCellCount_Avg,CReactiveProtein_Avg,0.10595458931722362,3.261105291742902e-11,False
123,WhiteBloodCellCount_Avg,Ro52_Avg,-0.13880848474970675,3.0626888637039545e-18,False
124,WhiteBloodCellCount_Avg,PlateletCount_Avg,0.1501791207410828,4.0849930999854604e-21,False
125,WhiteBloodCellCount_Avg,RibosomalPProtein_Avg,0.012728992436488748,0.4267271524304056,False
126,WhiteBloodCellCount_Avg,MeanCorpuscularHemoglobin_Avg,0.05366977348085055,0.0007981123088010795,False
127,WhiteBloodCellCount_Avg,Gender,-0.03592153708694233,0.02485867201719374,False
128,WhiteBloodCellCount_Avg,FirstVisitAge,0.012239385625711852,0.44472959062597883,False
129,WhiteBloodCellCount_Avg,CIndU,-0.018640251802835378,0.24443998217143012,False
130,MeanPlateletVolume_Avg,AntiSSA_Avg,0.03594949109326069,0.024746380317666197,False
131,MeanPlateletVolume_Avg,MeanCorpuscularVolume_Avg,-0.2187004674605107,1.8552274712142596e-43,False
132,MeanPlateletVolume_Avg,SMRNP_Avg,-0.07126708423115358,8.372215042126488e-06,False
133,MeanPlateletVolume_Avg,PlateletDistributionWidth_Avg,-0.1604478109770833,6.540452512832111e-24,False
134,MeanPlateletVolume_Avg,WhiteBloodCellCount_Avg,-0.00210995582846135,0.8951887559685237,False
135,MeanPlateletVolume_Avg,Nucleosome_Avg,0.17667628415553316,1.0153709543033704e-28,False
136,MeanPlateletVolume_Avg,EosinophilCountAbsolute_Avg,0.07782444401241369,1.1354467222107196e-06,False
137,MeanPlateletVolume_Avg,Hemoglobin_Avg,-0.08539431538483434,9.212638417139289e-08,False
138,MeanPlateletVolume_Avg,NeutrophilsPercentage_Avg,-0.08258846631726219,2.398198950852987e-07,False
139,MeanPlateletVolume_Avg,BasophilsPercentage_Avg,-0.26880901711417676,1.4951096899872186e-65,False
140,MeanPlateletVolume_Avg,LymphocytesPercentage_Avg,0.11574310790882532,4.132609241851208e-13,False
141,MeanPlateletVolume_Avg,AntiJo1_Avg,0.02151581312287831,0.17909097017531644,False
142,MeanPlateletVolume_Avg,EosinophilsPercentage_Avg,-0.0097432276736219,0.5429475473603814,False
143,MeanPlateletVolume_Avg,AbsoluteLymphocyteCount_Avg,0.2832878118066498,6.689330958609785e-73,False
144,MeanPlateletVolume_Avg,AbsoluteEosinophilCount_Avg,0.06999141816010827,1.211608405784191e-05,False
145,MeanPlateletVolume_Avg,MeanCorpuscularHemoglobinConcentration_Avg,-0.06579031915551489,3.917885349233084e-05,False
146,MeanPlateletVolume_Avg,ImmunoglobulinE_Avg,0.10041194296292584,3.2699321319996687e-10,False
147,MeanPlateletVolume_Avg,MonocytesPercentage_Avg,-0.11162899275338703,2.714804482919822e-12,False
148,MeanPlateletVolume_Avg,CReactiveProtein_Avg,0.07664992346308486,1.6437308044969483e-06,False
149,MeanPlateletVolume_Avg,Ro52_Avg,0.0395290746808344,0.013546088053759568,False
150,MeanPlateletVolume_Avg,PlateletCount_Avg,-0.2998806395373067,7.017419346433222e-82,False
151,MeanPlateletVolume_Avg,RibosomalPProtein_Avg,0.05572016555359494,0.0004981318090752136,False
152,MeanPlateletVolume_Avg,MeanCorpuscularHemoglobin_Avg,-0.2703902855846944,2.4756300482205984e-66,False
153,MeanPlateletVolume_Avg,Gender,0.09969608945391395,4.3652822852581424e-10,False
154,MeanPlateletVolume_Avg,FirstVisitAge,-0.31077155012937047,4.177426830352869e-88,False
155,MeanPlateletVolume_Avg,CIndU,-0.0409108361362276,0.010604774724827406,False
156,Nucleosome_Avg,AntiSSA_Avg,0.2892947782030829,4.4079569115993265e-76,False
157,Nucleosome_Avg,MeanCorpuscularVolume_Avg,-0.37795774125820786,1.048544645911586e-132,False
158,Nucleosome_Avg,SMRNP_Avg,0.0412545455933426,0.009967721052761572,False
159,Nucleosome_Avg,PlateletDistributionWidth_Avg,-0.3765486678765133,1.179492546104471e-131,False
160,Nucleosome_Avg,WhiteBloodCellCount_Avg,-0.1926768761471734,6.149681421153589e-34,False
161,Nucleosome_Avg,MeanPlateletVolume_Avg,0.17667628415553313,1.0153709543033855e-28,False
162,Nucleosome_Avg,EosinophilCountAbsolute_Avg,0.2835153332229676,5.0852964324835e-73,False
163,Nucleosome_Avg,Hemoglobin_Avg,-0.28753951756629653,3.818383485000633e-75,False
164,Nucleosome_Avg,NeutrophilsPercentage_Avg,-0.3842383836335433,1.869433875938666e-137,False
165,Nucleosome_Avg,BasophilsPercentage_Avg,-0.04775081349642157,0.0028528367295454124,False
166,Nucleosome_Avg,LymphocytesPercentage_Avg,0.39693750072383976,2.2181163061659683e-147,False
167,Nucleosome_Avg,AntiJo1_Avg,-0.004649305107946209,0.7715907631606969,False
168,Nucleosome_Avg,EosinophilsPercentage_Avg,0.1838481142420402,5.3323451917006135e-31,False
169,Nucleosome_Avg,AbsoluteLymphocyteCount_Avg,0.4206563194415516,4.014369601895713e-167,False
170,Nucleosome_Avg,AbsoluteEosinophilCount_Avg,0.21015421238215107,3.453220256986956e-40,False
171,Nucleosome_Avg,MeanCorpuscularHemoglobinConcentration_Avg,0.09320020951607502,5.479030466334152e-09,False
172,Nucleosome_Avg,ImmunoglobulinE_Avg,-0.09134898963391672,1.093185866554245e-08,False
173,Nucleosome_Avg,MonocytesPercentage_Avg,-0.10727730035019634,1.8478045483967744e-11,False
174,Nucleosome_Avg,CReactiveProtein_Avg,-0.07532121922760207,2.482095810184744e-06,False
175,Nucleosome_Avg,Ro52_Avg,0.34395226048557886,9.312338481075703e-109,False
176,Nucleosome_Avg,PlateletCount_Avg,0.07999447977107409,5.652957275903806e-07,False
177,Nucleosome_Avg,RibosomalPProtein_Avg,0.1309332441655109,2.2013401141646275e-16,False
178,Nucleosome_Avg,MeanCorpuscularHemoglobin_Avg,-0.3737213491239243,1.4624089673747884e-129,False
179,Nucleosome_Avg,Gender,0.17566413179734527,2.092608880882545e-28,False
180,Nucleosome_Avg,FirstVisitAge,-0.44001951101554543,1.8395465610524047e-184,False
181,Nucleosome_Avg,CIndU,-0.018257233784747112,0.25426979586285847,False
182,EosinophilCountAbsolute_Avg,AntiSSA_Avg,0.16897533086815783,2.2323160359160552e-26,False
183,EosinophilCountAbsolute_Avg,MeanCorpuscularVolume_Avg,-0.2950616687876241,3.282573065399263e-79,False
184,EosinophilCountAbsolute_Avg,SMRNP_Avg,-0.0031600250611015395,0.8435880523316701,False
185,EosinophilCountAbsolute_Avg,PlateletDistributionWidth_Avg,-0.21904872169073605,1.3556505660146322e-43,False
186,EosinophilCountAbsolute_Avg,WhiteBloodCellCount_Avg,-0.12980217947090508,3.984305053180906e-16,False
187,EosinophilCountAbsolute_Avg,MeanPlateletVolume_Avg,0.07782444401241369,1.1354467222107196e-06,False
188,EosinophilCountAbsolute_Avg,Nucleosome_Avg,0.2835153332229676,5.0852964324835e-73,False
189,EosinophilCountAbsolute_Avg,Hemoglobin_Avg,-0.18135723510927151,3.384635131635655e-30,False
190,EosinophilCountAbsolute_Avg,NeutrophilsPercentage_Avg,-0.4600408708157498,1.2893482132517285e-203,False
191,EosinophilCountAbsolute_Avg,BasophilsPercentage_Avg,0.21570255574695268,2.7010122532598135e-42,False
192,EosinophilCountAbsolute_Avg,LymphocytesPercentage_Avg,0.39707027585570404,1.7373237755951289e-147,False
193,EosinophilCountAbsolute_Avg,AntiJo1_Avg,-0.004475598120667187,0.7799005338225885,False
194,EosinophilCountAbsolute_Avg,EosinophilsPercentage_Avg,0.6352645356427101,0.0,False
195,EosinophilCountAbsolute_Avg,AbsoluteLymphocyteCount_Avg,0.353640209203933,2.7694087013268796e-115,False
196,EosinophilCountAbsolute_Avg,AbsoluteEosinophilCount_Avg,0.6903092364621896,0.0,False
197,EosinophilCountAbsolute_Avg,MeanCorpuscularHemoglobinConcentration_Avg,0.08499725375268,1.0567820948480101e-07,False
198,EosinophilCountAbsolute_Avg,ImmunoglobulinE_Avg,0.05269510825389921,0.0009931393991311755,False
199,EosinophilCountAbsolute_Avg,MonocytesPercentage_Avg,0.0006545402692096707,0.9674009931164788,False
200,EosinophilCountAbsolute_Avg,CReactiveProtein_Avg,-0.18450264235905514,3.266664954790047e-31,False
201,EosinophilCountAbsolute_Avg,Ro52_Avg,0.0516625073589339,0.0012472105143720629,False
202,EosinophilCountAbsolute_Avg,PlateletCount_Avg,0.11891619875562387,9.239795648925108e-14,False
203,EosinophilCountAbsolute_Avg,RibosomalPProtein_Avg,0.11455756151320948,7.158274422946385e-13,False
204,EosinophilCountAbsolute_Avg,MeanCorpuscularHemoglobin_Avg,-0.2775182565329622,6.41960464281454e-70,False
205,EosinophilCountAbsolute_Avg,Gender,0.1822841571303536,1.706843285815307e-30,False
206,EosinophilCountAbsolute_Avg,FirstVisitAge,-0.3700092842213771,7.619583374499517e-127,False
207,EosinophilCountAbsolute_Avg,CIndU,0.03499864785849277,0.028821887196686,False
208,Hemoglobin_Avg,AntiSSA_Avg,-0.1218500301275325,2.2313946766077786e-14,False
209,Hemoglobin_Avg,MeanCorpuscularVolume_Avg,0.3905530689474663,2.4593990848769173e-142,False
210,Hemoglobin_Avg,SMRNP_Avg,0.014334978884898717,0.3707373962847612,False
211,Hemoglobin_Avg,PlateletDistributionWidth_Avg,0.22719163648253277,7.563446299971233e-47,False
212,Hemoglobin_Avg,WhiteBloodCellCount_Avg,0.11009065051933166,5.3939641407235605e-12,False
213,Hemoglobin_Avg,MeanPlateletVolume_Avg,-0.08539431538483433,9.212638417139289e-08,False
214,Hemoglobin_Avg,Nucleosome_Avg,-0.28753951756629653,3.818383485000633e-75,False
215,Hemoglobin_Avg,EosinophilCountAbsolute_Avg,-0.18135723510927151,3.384635131635655e-30,False
216,Hemoglobin_Avg,NeutrophilsPercentage_Avg,0.2672483764072963,8.71595140263657e-65,False
217,Hemoglobin_Avg,BasophilsPercentage_Avg,0.05288101538380512,0.0009528351929458656,False
218,Hemoglobin_Avg,LymphocytesPercentage_Avg,-0.27585536618050893,4.505925878593143e-69,False
219,Hemoglobin_Avg,AntiJo1_Avg,-0.005383026413116311,0.7367896718800591,False
220,Hemoglobin_Avg,EosinophilsPercentage_Avg,-0.10146162632531122,2.132894347065586e-10,False
221,Hemoglobin_Avg,AbsoluteLymphocyteCount_Avg,-0.2951843755636537,2.811016609195925e-79,False
222,Hemoglobin_Avg,AbsoluteEosinophilCount_Avg,-0.09799148014525913,8.615370080747199e-10,False
223,Hemoglobin_Avg,MeanCorpuscularHemoglobinConcentration_Avg,0.08310021126007029,2.0187796492824282e-07,False
224,Hemoglobin_Avg,ImmunoglobulinE_Avg,0.05902963085842338,0.00022521940697188176,False
225,Hemoglobin_Avg,MonocytesPercentage_Avg,0.09763432739114683,9.91996495958062e-10,False
226,Hemoglobin_Avg,CReactiveProtein_Avg,-0.035168302979052185,0.028054970046315377,False
227,Hemoglobin_Avg,Ro52_Avg,-0.045078330894720214,0.0048620988407631375,False
228,Hemoglobin_Avg,PlateletCount_Avg,-0.12347424321663247,1.0011410003657729e-14,False
229,Hemoglobin_Avg,RibosomalPProtein_Avg,0.0035828340484383007,0.8229863875245136,False
230,Hemoglobin_Avg,MeanCorpuscularHemoglobin_Avg,0.4480902146844728,4.983524446165495e-192,False
231,Hemoglobin_Avg,Gender,-0.09245882829864883,7.236713831272431e-09,False
232,Hemoglobin_Avg,FirstVisitAge,0.3576262951145572,4.892813933239897e-118,False
233,Hemoglobin_Avg,CIndU,0.021427586514170673,0.1808805929750579,False
234,NeutrophilsPercentage_Avg,AntiSSA_Avg,-0.18066037144350378,5.649186532745569e-30,False
235,NeutrophilsPercentage_Avg,MeanCorpuscularVolume_Avg,0.35618189849171555,4.916510142814491e-117,False
236,NeutrophilsPercentage_Avg,SMRNP_Avg,0.007384013755735852,0.6447633713585353,False
237,NeutrophilsPercentage_Avg,PlateletDistributionWidth_Avg,0.3056169904335893,3.985570594563434e-85,False
238,NeutrophilsPercentage_Avg,WhiteBloodCellCount_Avg,0.36120328143533686,1.5323108660504973e-120,False
239,NeutrophilsPercentage_Avg,MeanPlateletVolume_Avg,-0.08258846631726219,2.398198950852987e-07,False
240,NeutrophilsPercentage_Avg,Nucleosome_Avg,-0.3842383836335433,1.869433875938666e-137,False
241,NeutrophilsPercentage_Avg,EosinophilCountAbsolute_Avg,-0.46004087081574974,1.2893482132521684e-203,False
242,NeutrophilsPercentage_Avg,Hemoglobin_Avg,0.2672483764072964,8.715951402635825e-65,False
243,NeutrophilsPercentage_Avg,BasophilsPercentage_Avg,-0.2847710478715388,1.1147190510983358e-73,False
244,NeutrophilsPercentage_Avg,LymphocytesPercentage_Avg,-0.9735824852318762,0.0,True
245,NeutrophilsPercentage_Avg,AntiJo1_Avg,0.009432931037602387,0.5558705559255189,False
246,NeutrophilsPercentage_Avg,EosinophilsPercentage_Avg,-0.6062757322686342,0.0,False
247,NeutrophilsPercentage_Avg,AbsoluteLymphocyteCount_Avg,-0.5684838284973643,0.0,False
248,NeutrophilsPercentage_Avg,AbsoluteEosinophilCount_Avg,-0.5177604222780675,1.4743984294642291e-266,False
249,NeutrophilsPercentage_Avg,MeanCorpuscularHemoglobinConcentration_Avg,-0.13392081195751232,4.4798462285978217e-17,False
250,NeutrophilsPercentage_Avg,ImmunoglobulinE_Avg,0.025011001792967745,0.11831614895898931,False
251,NeutrophilsPercentage_Avg,MonocytesPercentage_Avg,-0.12365079435603006,9.170255874507556e-15,False
252,NeutrophilsPercentage_Avg,CReactiveProtein_Avg,0.3131563268401323,1.667315610692037e-89,False
253,NeutrophilsPercentage_Avg,Ro52_Avg,-0.03835181056359609,0.01659814739564638,False
254,NeutrophilsPercentage_Avg,PlateletCount_Avg,-0.06780461351778348,2.2505768344857053e-05,False
255,NeutrophilsPercentage_Avg,RibosomalPProtein_Avg,-0.07519546854280851,2.5799200249953783e-06,False
256,NeutrophilsPercentage_Avg,MeanCorpuscularHemoglobin_Avg,0.32327431116861394,1.386264018006298e-95,False
257,NeutrophilsPercentage_Avg,Gender,-0.15895799474128627,1.7100670333223512e-23,False
258,NeutrophilsPercentage_Avg,FirstVisitAge,0.485511800811724,6.5875141653463685e-230,False
259,NeutrophilsPercentage_Avg,CIndU,-0.055495412849835134,0.0005249461382511458,False
260,BasophilsPercentage_Avg,AntiSSA_Avg,0.008162783980441386,0.6102783663965425,False
261,BasophilsPercentage_Avg,MeanCorpuscularVolume_Avg,0.06314142348367578,7.934817780188559e-05,False
262,BasophilsPercentage_Avg,SMRNP_Avg,0.04061841884762369,0.011174992124567159,False
263,BasophilsPercentage_Avg,PlateletDistributionWidth_Avg,0.13135047998711705,1.7663196764772018e-16,False
264,BasophilsPercentage_Avg,WhiteBloodCellCount_Avg,-0.18281355322239354,1.1525735197332376e-30,False
265,BasophilsPercentage_Avg,MeanPlateletVolume_Avg,-0.26880901711417676,1.4951096899872186e-65,False
266,BasophilsPercentage_Avg,Nucleosome_Avg,-0.04775081349642157,0.0028528367295454124,False
267,BasophilsPercentage_Avg,EosinophilCountAbsolute_Avg,0.21570255574695268,2.7010122532598135e-42,False
268,BasophilsPercentage_Avg,Hemoglobin_Avg,0.05288101538380513,0.0009528351929458656,False
